trade_date,signal_time,ticker,price,grade,s1_support,outcome,win,lowest_low,final_close,max_drawdown_pct
2026-03-09,2026-03-09T00:00:00,NVDA,182.65,B,175.51,LOSS,False,167.00999450683594,167.52000427246094,-4.843032017072562
2026-03-09,2026-03-09T00:00:00,TSLA,398.68,B,393.18,LOSS,False,359.4700012207031,361.8299865722656,-8.573680955108825
2026-03-09,2026-03-09T00:00:00,TSM,348.7,A,334.15,LOSS,False,322.30999755859375,326.739990234375,-3.54331959940333
2026-03-09,2026-03-09T00:00:00,AAPL,259.88,B,254.96,LOSS,False,246.0,248.8000030517578,-3.5142767492940097
2026-03-09,2026-03-09T00:00:00,AMD,202.68,B,189.04,WIN,True,189.02000427246094,201.99000549316406,-0.010577511393913745
2026-03-03,2026-03-03T00:00:00,NPKI,13.69,A,13.81,WIN,True,13.029999732971191,14.229999542236328,-5.648083034241919
2026-03-03,2026-03-03T00:00:00,WBS,68.77,A,70.97,LOSS,False,67.05999755859375,69.33999633789062,-5.509373596458008
2026-03-03,2026-03-03T00:00:00,DECK,109.86,A,112.67,LOSS,False,99.55999755859375,102.44999694824219,-11.635752588449677
2026-03-03,2026-03-03T00:00:00,FDMT,8.46,B,8.94,WIN,True,7.960000038146973,9.229999542236328,-10.961968253389562
2026-03-03,2026-03-03T00:00:00,FIG,30.74,C,28.42,LOSS,False,22.75,23.200000762939453,-19.950738916256164
2026-03-03,2026-03-03T00:00:00,CRCL,99.63,C,85.38,WIN,True,91.12999725341797,126.63999938964844,0.0
2026-03-04,2026-03-04T00:00:00,NPKI,13.69,A,13.81,WIN,True,13.029999732971191,14.880000114440918,-5.648083034241919
2026-03-04,2026-03-04T00:00:00,WBS,68.77,A,70.97,LOSS,False,67.05999755859375,68.66999816894531,-5.509373596458008
2026-03-04,2026-03-04T00:00:00,DECK,109.86,A,112.67,LOSS,False,99.55999755859375,101.38999938964844,-11.635752588449677
2026-03-04,2026-03-04T00:00:00,FDMT,8.46,B,8.94,WIN,True,7.960000038146973,9.180000305175781,-10.961968253389562
2026-03-04,2026-03-04T00:00:00,SNDK,565.41,A,594.85,WIN,True,517.0,702.47998046875,-13.087332941077587
2026-03-04,2026-03-04T00:00:00,BE,153.02,B,154.03,LOSS,False,132.5,145.8800048828125,-13.977796533142895
2026-03-04,2026-03-04T00:00:00,GEV,842.0,B,858.93,WIN,True,777.0,909.4099731445312,-9.53861199399252
2026-03-05,2026-03-05T00:00:00,NPKI,14.07,A,13.27,WIN,True,13.029999732971191,14.930000305175781,-1.8085928186044324
2026-03-05,2026-03-05T00:00:00,WBS,70.1,A,68.28,WIN,True,67.05999755859375,69.44999694824219,-1.7867639739400278
2026-03-05,2026-03-05T00:00:00,INVA,22.73,A,22.06,WIN,True,21.6200008392334,22.59000015258789,-1.9945564857960123
2026-03-05,2026-03-05T00:00:00,SEM,16.25,B,16.22,WIN,True,16.200000762939453,16.290000915527344,-0.12329985857303168
2026-03-05,2026-03-05T00:00:00,TSM,357.44,A,346.19,WIN,True,325.19000244140625,347.75,-6.066032397987738
2026-03-05,2026-03-05T00:00:00,TSLA,405.94,B,386.43,LOSS,False,364.4599914550781,385.95001220703125,-5.685378605419321
2026-03-06,2026-03-06T00:00:00,INVA,22.18,A,22.24,WIN,True,21.6200008392334,22.65999984741211,-2.787766010641187
2026-03-06,2026-03-06T00:00:00,EPC,21.1,C,20.99,WIN,True,18.540000915527344,21.079999923706055,-11.672220507254192
2026-03-06,2026-03-06T00:00:00,NSSC,42.59,A,42.91,LOSS,False,38.52000045776367,38.91999816894531,-10.230714384144314
2026-03-06,2026-03-06T00:00:00,AMZN,218.94,B,212.13,LOSS,False,204.32000732421875,207.5399932861328,-3.6817011623915734
2026-03-10,2026-03-10T00:00:00,NVDA,182.65,B,175.51,LOSS,False,164.27000427246094,165.1699981689453,-6.404191058936274
2026-03-10,2026-03-10T00:00:00,TSLA,398.68,B,393.18,LOSS,False,352.1400146484375,355.2799987792969,-10.437963617570198
2026-03-10,2026-03-10T00:00:00,TSM,348.7,A,334.15,LOSS,False,313.79998779296875,316.5,-6.090082958860162
2026-03-10,2026-03-10T00:00:00,AAPL,259.88,B,254.96,LOSS,False,245.50999450683594,246.6300048828125,-3.7064659135409754
2026-03-10,2026-03-10T00:00:00,AMD,202.68,B,189.04,WIN,True,192.27000427246094,196.0399932861328,0.0
2026-04-06,2026-04-06T00:00:00,NVDA,177.39,B,174.54,WIN,True,173.66000366210938,208.27000427246094,-0.5041803242182978
2026-04-06,2026-04-06T00:00:00,GOOGL,295.77,B,291.69,WIN,True,295.17999267578125,344.3999938964844,0.0
2026-04-06,2026-04-06T00:00:00,XOM,160.69,B,157.54,LOSS,False,141.97000122070312,148.91000366210938,-9.883203490730525
2026-04-06,2026-04-06T00:00:00,MSFT,373.46,C,367.05,WIN,True,366.55999755859375,424.6199951171875,-0.13349746394394807
2026-04-07,2026-04-07T00:00:00,SEDG,42.97,B,43.41,WIN,True,36.06999969482422,47.380001068115234,-16.90854712088408
2026-04-07,2026-04-07T00:00:00,AUPH,15.82,A,15.6,WIN,True,15.5600004196167,16.3700008392334,-0.25640756655961816
2026-04-07,2026-04-07T00:00:00,MRTN,13.79,B,13.54,WIN,True,13.489999771118164,15.039999961853027,-0.3692779090238928
2026-04-07,2026-04-07T00:00:00,ET,19.31,A,18.85,WIN,True,18.34000015258789,19.049999237060547,-2.705569482292365
2026-04-08,2026-04-08T00:00:00,SLB,50.35,B,49.29,WIN,True,49.7599983215332,55.650001525878906,0.0
2026-04-08,2026-04-08T00:00:00,JBL,272.85,A,263.98,WIN,True,281.7099914550781,330.8299865722656,0.0
2026-04-08,2026-04-08T00:00:00,MS,168.43,B,165.45,WIN,True,174.49000549316406,190.36000061035156,0.0
2026-04-08,2026-04-08T00:00:00,FCX,60.76,B,60.39,LOSS,False,57.869998931884766,58.209999084472656,-4.1728780727193815
2026-04-08,2026-04-08T00:00:00,ET,19.12,A,18.85,WIN,True,18.34000015258789,19.40999984741211,-2.705569482292365
2026-04-09,2026-04-09T00:00:00,WFC,86.02,C,84.03,LOSS,False,79.25,81.51000213623047,-5.688444603117936
2026-04-09,2026-04-09T00:00:00,MRK,122.68,B,119.54,LOSS,False,107.9000015258789,110.94999694824219,-9.737325141476576
2026-04-09,2026-04-09T00:00:00,SCHW,97.27,A,95.21,LOSS,False,87.83999633789062,91.16000366210938,-7.740787377491197
2026-04-09,2026-04-09T00:00:00,BK,128.58,A,126.62,WIN,True,126.41999816894531,132.27000427246094,-0.15795437612912022
2026-04-09,2026-04-09T00:00:00,HAL,37.69,B,36.54,WIN,True,35.5099983215332,41.810001373291016,-2.8188332744028353
2026-04-10,2026-04-10T00:00:00,WFC,86.02,C,84.03,LOSS,False,79.25,81.97010040283203,-5.688444603117936
2026-04-10,2026-04-10T00:00:00,MRK,122.68,B,119.54,LOSS,False,107.9000015258789,110.44000244140625,-9.737325141476576
2026-04-10,2026-04-10T00:00:00,SCHW,97.27,A,95.21,LOSS,False,87.83999633789062,92.08999633789062,-7.740787377491197
2026-04-10,2026-04-10T00:00:00,BK,128.58,A,126.62,WIN,True,126.41999816894531,134.01499938964844,-0.15795437612912022
2026-04-10,2026-04-10T00:00:00,HAL,37.69,B,36.54,WIN,True,35.5099983215332,42.025001525878906,-2.8188332744028353
2026-04-13,2026-04-13T00:00:00,REGN,748.87,B,762.08,LOSS,False,668.8499755859375,703.3099975585938,-12.233626970142575
2026-04-13,2026-04-13T00:00:00,MRK,121.42,B,121.35,LOSS,False,107.9000015258789,110.44000244140625,-11.083641099399332
2026-04-13,2026-04-13T00:00:00,WFC,85.4,C,84.92,LOSS,False,79.25,81.97010040283203,-6.676872350447482
2026-04-13,2026-04-13T00:00:00,PNC,221.13,A,219.42,WIN,True,216.63999938964844,222.57000732421875,-1.266976852771648
2026-04-13,2026-04-13T00:00:00,BK,127.56,A,127.55,WIN,True,126.41999816894531,134.01499938964844,-0.8859285229750565
2026-04-15,2026-04-15T00:00:00,GS,909.63,A,871.77,WIN,True,895.8499755859375,920.469970703125,0.0
2026-04-15,2026-04-15T00:00:00,SCHW,98.38,A,95.04,LOSS,False,87.83999633789062,92.08999633789062,-7.5757614289871436
2026-04-15,2026-04-15T00:00:00,PNC,221.2,A,217.88,WIN,True,216.63999938964844,222.57000732421875,-0.5691208969852937
2026-04-15,2026-04-15T00:00:00,USB,56.09,A,55.45,WIN,True,55.150001525878906,56.60499954223633,-0.5410252013004446
2026-04-15,2026-04-15T00:00:00,REGN,755.51,B,736.9,LOSS,False,668.8499755859375,703.3099975585938,-9.234634877739515
2026-04-16,2026-04-16T00:00:00,MRK,117.9,B,118.62,OPEN,False,,,
2026-04-16,2026-04-16T00:00:00,SCCO,189.3,A,191.44,OPEN,False,,,
2026-04-16,2026-04-16T00:00:00,HIG,138.75,A,137.59,OPEN,False,,,
2026-04-16,2026-04-16T00:00:00,ACGL,97.47,A,95.58,OPEN,False,,,
2026-04-16,2026-04-16T00:00:00,AAPL,266.43,A,256.7,OPEN,False,,,
2026-04-16,2026-04-16T00:00:00,JPM,305.93,B,308.55,OPEN,False,,,
2026-04-17,2026-04-17T00:00:00,SCCO,188.25,B,186.35,OPEN,False,,,
2026-04-17,2026-04-17T00:00:00,PNC,220.07,A,218.48,OPEN,False,,,
2026-04-17,2026-04-17T00:00:00,HIG,138.28,A,137.63,OPEN,False,,,
2026-04-17,2026-04-17T00:00:00,ACGL,97.1,A,96.11,OPEN,False,,,
2026-04-17,2026-04-17T00:00:00,NVDA,198.35,A,196.27,OPEN,False,,,
2026-04-17,2026-04-17T00:00:00,AAPL,263.4,A,260.64,OPEN,False,,,
2026-04-17,2026-04-17T00:00:00,JPM,309.95,B,302.05,OPEN,False,,,
2026-04-20,2026-04-20T00:00:00,MRK,119.07,A,114.16,OPEN,False,,,
2026-04-20,2026-04-20T00:00:00,HIG,139.84,A,137.2,OPEN,False,,,
2026-04-20,2026-04-20T00:00:00,ACGL,97.59,A,96.6,OPEN,False,,,
2026-04-20,2026-04-20T00:00:00,FTI,70.44,B,71.7,OPEN,False,,,
2026-04-20,2026-04-20T00:00:00,GS,925.95,A,894.58,OPEN,False,,,
2026-04-20,2026-04-20T00:00:00,PNC,224.81,A,218.54,OPEN,False,,,
2026-04-20,2026-04-20T00:00:00,USB,56.93,B,55.01,OPEN,False,,,
2026-04-21,2026-04-21T00:00:00,MRK,117.1,B,116.69,OPEN,False,,,
2026-04-21,2026-04-21T00:00:00,SCCO,190.76,B,190.21,OPEN,False,,,
2026-04-21,2026-04-21T00:00:00,HIG,138.94,A,137.77,OPEN,False,,,
2026-04-21,2026-04-21T00:00:00,ACGL,97.49,A,96.63,OPEN,False,,,
2026-04-21,2026-04-21T00:00:00,FTI,70.22,B,68.94,OPEN,False,,,
2026-04-21,2026-04-21T00:00:00,AAPL,273.05,A,267.2,OPEN,False,,,
2026-04-21,2026-04-21T00:00:00,JPM,316.99,B,308.62,OPEN,False,,,
2026-04-21,2026-04-21T00:00:00,GS,941.74,B,915.72,OPEN,False,,,
2026-04-22,2026-04-22T00:00:00,PEP,154.92,B,155.61,OPEN,False,,,
2026-04-22,2026-04-22T00:00:00,HIG,139.15,A,137.75,OPEN,False,,,
2026-04-22,2026-04-22T00:00:00,ACGL,98.85,A,96.75,OPEN,False,,,
2026-04-22,2026-04-22T00:00:00,FTI,72.37,B,69.25,OPEN,False,,,
2026-04-22,2026-04-22T00:00:00,CINF,166.46,A,164.61,OPEN,False,,,
2026-04-22,2026-04-22T00:00:00,AAPL,266.17,A,270.8,OPEN,False,,,
2026-04-23,2026-04-23T00:00:00,TEL,221.04,A,239.7,OPEN,False,,,
2026-04-23,2026-04-23T00:00:00,HIG,138.11,A,138.28,OPEN,False,,,
2026-04-23,2026-04-23T00:00:00,ACGL,96.77,A,97.95,OPEN,False,,,
2026-04-23,2026-04-23T00:00:00,FTI,72.23,B,71.25,OPEN,False,,,
2026-04-23,2026-04-23T00:00:00,CINF,166.27,A,165.0,OPEN,False,,,
2026-04-23,2026-04-23T00:00:00,AAPL,273.17,A,263.45,OPEN,False,,,
2026-04-23,2026-04-23T00:00:00,JPM,313.02,B,310.42,OPEN,False,,,
2026-04-24,2026-04-24T00:00:00,HIG,139.61,A,136.73,OPEN,False,,,
2026-04-24,2026-04-24T00:00:00,ACGL,98.07,A,95.89,OPEN,False,,,
2026-04-24,2026-04-24T00:00:00,FTI,72.44,B,71.64,OPEN,False,,,
2026-04-24,2026-04-24T00:00:00,AAPL,273.43,A,268.78,OPEN,False,,,
2026-04-24,2026-04-24T00:00:00,JPM,311.69,B,311.59,OPEN,False,,,
2026-04-24,2026-04-24T00:00:00,GS,931.3,A,930.33,OPEN,False,,,
2026-04-25,2026-04-25T00:00:00,AAPL,271.06,A,271.46,OPEN,False,,,
2026-04-25,2026-04-25T00:00:00,PEP,155.44,B,154.64,OPEN,False,,,
2026-04-25,2026-04-25T00:00:00,PNC,219.86,A,222.91,OPEN,False,,,
2026-04-25,2026-04-25T00:00:00,TRV,302.73,A,304.27,OPEN,False,,,
2026-04-25,2026-04-25T00:00:00,HIG,134.45,B,138.53,OPEN,False,,,
2026-04-25,2026-04-25T00:00:00,ACGL,96.19,B,96.88,OPEN,False,,,
2026-04-26,2026-04-26T00:00:00,AAPL,271.06,A,271.46,OPEN,False,,,
2026-04-26,2026-04-26T00:00:00,PEP,155.44,B,154.64,OPEN,False,,,
2026-04-26,2026-04-26T00:00:00,PNC,219.86,A,222.91,OPEN,False,,,
2026-04-26,2026-04-26T00:00:00,TRV,302.73,A,304.27,OPEN,False,,,
2026-04-26,2026-04-26T00:00:00,HIG,134.45,B,138.53,OPEN,False,,,
2026-04-26,2026-04-26T00:00:00,ACGL,96.19,B,96.88,OPEN,False,,,
2026-04-27,2026-04-27T00:00:00,AAPL,271.06,A,271.46,OPEN,False,,,
2026-04-27,2026-04-27T00:00:00,PEP,155.44,B,154.64,OPEN,False,,,
2026-04-27,2026-04-27T00:00:00,PNC,219.86,A,222.91,OPEN,False,,,
2026-04-27,2026-04-27T00:00:00,TRV,302.73,A,304.27,OPEN,False,,,
2026-04-27,2026-04-27T00:00:00,HIG,134.45,B,138.53,OPEN,False,,,
2026-04-27,2026-04-27T00:00:00,ACGL,96.19,B,96.88,OPEN,False,,,
2026-04-28,2026-04-28T00:00:00,AAPL,267.61,A,269.45,OPEN,False,,,
2026-04-28,2026-04-28T00:00:00,JPM,311.63,B,307.06,OPEN,False,,,
2026-04-28,2026-04-28T00:00:00,HWM,241.7,B,239.69,OPEN,False,,,
2026-04-28,2026-04-28T00:00:00,PNC,221.33,A,217.36,OPEN,False,,,
2026-04-28,2026-04-28T00:00:00,MNST,76.86,B,77.56,OPEN,False,,,
2026-04-28,2026-04-28T00:00:00,TRV,303.74,A,300.78,OPEN,False,,,
2026-03-09,2026-03-09T00:00:00,PLTR,156.43,C,151.15,LOSS,False,141.55999755859375,143.05999755859375,-6.3446923198188925
2026-03-09,2026-03-09T00:00:00,V,315.97,C,313.88,LOSS,False,294.32000732421875,295.5199890136719,-6.231678563712643
2026-03-09,2026-03-09T00:00:00,MA,517.72,C,515.51,LOSS,False,480.5,484.239990234375,-6.791332854842776
2026-03-03,2026-03-03T00:00:00,DAKT,24.88,A,25.57,LOSS,False,19.760000228881836,20.81999969482422,-22.721938878053045
2026-03-03,2026-03-03T00:00:00,PLTR,147.22,C,141.41,WIN,True,138.1999969482422,160.83999633789062,-2.2699972079469695
2026-03-04,2026-03-04T00:00:00,DAKT,24.88,A,25.57,LOSS,False,19.760000228881836,21.59000015258789,-22.721938878053045
2026-03-05,2026-03-05T00:00:00,TGNA,20.95,B,20.69,LOSS,False,19.90999984741211,20.030000686645508,-3.769937905209724
2026-03-05,2026-03-05T00:00:00,PLTR,153.19,C,141.11,WIN,True,148.5800018310547,154.9600067138672,0.0
2026-03-06,2026-03-06T00:00:00,VVV,36.06,B,36.4,LOSS,False,32.32500076293945,34.650001525878906,-11.195052849067434
2026-03-06,2026-03-06T00:00:00,COST,982.57,A,997.83,LOSS,False,960.4600219726562,979.6500244140625,-3.7451247233841225
2026-03-06,2026-03-06T00:00:00,COIN,205.71,C,198.86,LOSS,False,171.92999267578125,173.3800048828125,-13.542194168871951
2026-03-06,2026-03-06T00:00:00,PLTR,152.67,C,149.33,LOSS,False,147.25,147.55999755859375,-1.3928882341123767
2026-03-10,2026-03-10T00:00:00,PLTR,156.43,C,151.15,LOSS,False,136.3000030517578,137.5500030517578,-9.824675453683223
2026-03-10,2026-03-10T00:00:00,V,315.97,C,313.88,LOSS,False,294.32000732421875,299.5400085449219,-6.231678563712643
2026-03-10,2026-03-10T00:00:00,MA,517.72,C,515.51,LOSS,False,480.5,494.0,-6.791332854842776
2026-04-06,2026-04-06T00:00:00,PLTR,148.46,C,144.54,LOSS,False,122.68000030517578,143.08999633789062,-15.12384094010254
2026-04-06,2026-04-06T00:00:00,AVGO,314.55,C,310.72,WIN,True,310.2799987792969,422.760009765625,-0.14160698400590635
2026-04-06,2026-04-06T00:00:00,V,300.8,C,293.25,WIN,True,299.4599914550781,309.4200134277344,0.0
2026-04-06,2026-04-06T00:00:00,MA,493.44,C,483.87,WIN,True,491.17999267578125,504.1700134277344,0.0
2026-04-07,2026-04-07T00:00:00,DAL,65.86,B,65.87,WIN,True,65.05000305175781,68.19999694824219,-1.2448716384426781
2026-04-07,2026-04-07T00:00:00,AKAM,113.49,A,112.28,LOSS,False,88.5,95.93000030517578,-21.179194869967937
2026-04-07,2026-04-07T00:00:00,STT,130.76,B,129.28,WIN,True,127.52999877929688,154.02000427246094,-1.3536519343310072
2026-04-07,2026-04-07T00:00:00,CLS,295.7,A,285.27,WIN,True,286.6499938964844,422.2099914550781,0.0
2026-04-08,2026-04-08T00:00:00,DAL,65.62,B,65.87,WIN,True,65.76000213623047,67.22000122070312,-0.16699235428804582
2026-04-08,2026-04-08T00:00:00,SATS,124.77,B,125.25,LOSS,False,116.31999969482422,123.69999694824219,-7.129740762615394
2026-04-08,2026-04-08T00:00:00,OKE,90.63,A,87.93,WIN,True,81.25,89.79000091552734,-7.596952121005353
2026-04-09,2026-04-09T00:00:00,SU,63.39,B,62.82,WIN,True,59.27000045776367,67.06999969482422,-5.651065810627712
2026-04-09,2026-04-09T00:00:00,MFC,36.59,B,36.15,WIN,True,36.220001220703125,38.16999816894531,0.0
2026-04-09,2026-04-09T00:00:00,KGC,32.84,A,32.47,LOSS,False,29.729999542236328,29.860000610351562,-8.438560079346075
2026-04-10,2026-04-10T00:00:00,SU,63.39,B,62.82,WIN,True,59.27000045776367,67.18000030517578,-5.651065810627712
2026-04-10,2026-04-10T00:00:00,MFC,36.59,B,36.15,WIN,True,36.27000045776367,39.03499984741211,0.0
2026-04-10,2026-04-10T00:00:00,KGC,32.84,A,32.47,LOSS,False,29.729999542236328,30.415000915527344,-8.438560079346075
2026-04-13,2026-04-13T00:00:00,ODFL,208.35,B,206.65,WIN,True,203.50999450683594,212.72000122070312,-1.5194800354048237
2026-04-13,2026-04-13T00:00:00,COST,998.47,A,1026.12,LOSS,False,966.0,1008.5599975585938,-5.858963863875561
2026-04-13,2026-04-13T00:00:00,SU,64.43,B,62.45,WIN,True,59.27000045776367,67.18000030517578,-5.092072925918864
2026-04-15,2026-04-15T00:00:00,BAC,53.35,B,52.32,WIN,True,51.83000183105469,53.42499923706055,-0.9365408427853837
2026-04-15,2026-04-15T00:00:00,TJX,160.28,A,157.36,LOSS,False,155.14999389648438,155.75,-1.4044268578518293
2026-04-15,2026-04-15T00:00:00,NEM,119.3,A,114.67,LOSS,False,106.87000274658203,110.44999694824219,-6.802125449915383
2026-04-16,2026-04-16T00:00:00,KGC,33.39,A,33.66,OPEN,False,,,
2026-04-16,2026-04-16T00:00:00,BAC,54.32,B,52.91,OPEN,False,,,
2026-04-17,2026-04-17T00:00:00,TJX,157.48,B,159.03,OPEN,False,,,
2026-04-20,2026-04-20T00:00:00,TJX,160.68,A,155.55,OPEN,False,,,
2026-04-22,2026-04-22T00:00:00,KGC,32.06,B,34.14,OPEN,False,,,
2026-04-22,2026-04-22T00:00:00,GOOG,330.47,A,333.63,OPEN,False,,,
2026-04-23,2026-04-23T00:00:00,BNS,75.14,A,75.41,OPEN,False,,,
2026-04-24,2026-04-24T00:00:00,BNS,74.96,A,74.66,OPEN,False,,,
2026-04-24,2026-04-24T00:00:00,BAC,52.47,B,52.81,OPEN,False,,,
2026-04-25,2026-04-25T00:00:00,NEM,120.7,A,108.9,OPEN,False,,,
2026-04-25,2026-04-25T00:00:00,KGC,32.79,A,31.35,OPEN,False,,,
2026-04-26,2026-04-26T00:00:00,NEM,120.7,A,108.9,OPEN,False,,,
2026-04-26,2026-04-26T00:00:00,KGC,32.79,A,31.35,OPEN,False,,,
2026-04-27,2026-04-27T00:00:00,NEM,120.7,A,108.9,OPEN,False,,,
2026-04-27,2026-04-27T00:00:00,KGC,32.79,A,31.35,OPEN,False,,,
2026-04-28,2026-04-28T00:00:00,NEM,116.08,A,114.63,OPEN,False,,,
2026-04-28,2026-04-28T00:00:00,KGC,32.14,B,32.19,OPEN,False,,,
